Location,Latitude,Longitude,Congestion
Intersection A,11.66819265489382,78.15038274679812,55
Intersection A,11.66626931837709,78.1446195774431,51
Intersection A,11.662532826329437,78.14571927757696,34
Intersection A,11.664929199997319,78.14970472796425,40
Intersection A,11.665251679406447,78.15230616595842,90
Intersection A,11.66451908096663,78.15262468192356,69
Intersection A,11.665645961640365,78.14091251455059,27
Intersection A,11.665752231404268,78.15317351735241,22
Intersection A,11.668739826154432,78.15479759293652,27
Intersection A,11.662039693700764,78.1470241042781,65
Intersection B,11.661895546466917,78.14488887864637,62
Intersection B,11.664739926324454,78.1549961347476,29
Intersection B,11.669222650125336,78.146704748802,74
Intersection B,11.665375038523399,78.14354905006454,91
Intersection B,11.663816440758346,78.14660945447007,23
Intersection B,11.660236888993499,78.15263112449087,45
Intersection B,11.66449746814881,78.14693721870442,27
Intersection B,11.667442465295293,78.1478981446744,18
Intersection B,11.662151609380416,78.14795202698441,23
Intersection B,11.667867702721239,78.14367005782461,65
Intersection C,11.66863860066574,78.14194173322716,99
Intersection C,11.660619892091018,78.15371486499984,30
Intersection C,11.669796199133625,78.14868559858195,21
Intersection C,11.664432024358588,78.15415061411326,35
Intersection C,11.665895049906878,78.15457045179934,80
Intersection C,11.665252988946666,78.14708920158044,48
Intersection C,11.669149410149881,78.14998068918496,23
Intersection C,11.666903741314911,78.14253374495794,66
Intersection C,11.662465684551666,78.1518965799831,45
Intersection C,11.668679533183607,78.14155517133722,32
Intersection D,11.666788342809788,78.14640760150445,44
Intersection D,11.6607477157629,78.15313443483484,45
Intersection D,11.661589746961306,78.14472240657432,92
Intersection D,11.667743250875777,78.1483261795295,71
Intersection D,11.666693875073486,78.1523382114987,72
Intersection D,11.661688490460424,78.14911291930505,32
Intersection D,11.669708426308818,78.14568462099695,91
Intersection D,11.669759363621926,78.14645752318458,61
Intersection D,11.664128719558194,78.14401310248921,12
Intersection D,11.669357818401613,78.14270232328553,51
Intersection E,11.669938967952087,78.15059664070505,64
Intersection E,11.6618402421156,78.14222169004174,15
Intersection E,11.66919053007421,78.14578028643037,76
Intersection E,11.661223045225631,78.1485354682957,73
Intersection E,11.66474246956387,78.14493785136133,90
Intersection E,11.667460297365842,78.14825357964575,91
Intersection E,11.66056226679649,78.14323149853213,79
Intersection E,11.663622439279633,78.14139999166784,29
Intersection E,11.666033295540451,78.15139180287746,10
Intersection E,11.66088409588985,78.14408411338172,25
